ID,SystemCodeNumber,Capacity,Latitude,Longitude,Occupancy,VehicleType,TrafficConditionNearby,QueueLength,IsSpecialDay,Timestamp,DynamicPrice,OccupancyRate,PriceChange
3721,BHMEURBRD01,470,26.14901995,91.7395035,353,car,low,2,0,2016-12-07 16:32:00,12.253191489361702,0.7510638297872341,2.2531914893617024
5033,BHMMBMMBX01,687,20.0000347,78.00000286,467,car,low,2,0,2016-12-07 16:32:00,12.039301310043669,0.6797671033478894,2.039301310043669
6345,BHMNCPHST01,1200,26.14001386,91.73099967,616,car,low,2,0,2016-12-07 16:32:00,11.54,0.5133333333333333,1.5399999999999991
7657,BHMNCPNST01,485,26.14004753,91.73097233,286,cycle,low,1,0,2016-12-07 16:32:00,11.769072164948454,0.5896907216494846,1.7690721649484544
8969,Broad Street,690,26.13795775,91.74099445,506,bike,average,3,0,2016-12-07 16:32:00,12.2,0.7333333333333333,2.1999999999999993
10281,Others-CCCPS105a,2009,26.14747299,91.72804914,1201,bike,low,2,0,2016-12-07 16:32:00,11.793429566948731,0.5978098556495769,1.7934295669487312
11593,Others-CCCPS119a,2803,26.14754061,91.72797041,645,car,average,3,0,2016-12-07 16:32:00,10.690331787370674,0.23011059579022475,0.690331787370674
12905,Others-CCCPS135a,3883,26.14749943,91.72800489,2539,car,low,2,0,2016-12-07 16:32:00,11.961627607519958,0.6538758691733196,1.961627607519958
14217,Others-CCCPS202,2937,26.14749053,91.72799688,1159,cycle,low,2,0,2016-12-07 16:32:00,11.183861082737486,0.39462036091249575,1.1838610827374865
15529,Others-CCCPS8,1322,26.14754886,91.72799519,734,cycle,low,2,0,2016-12-07 16:32:00,11.665658093797276,0.5552193645990923,1.6656580937972763
16841,Others-CCCPS98,3103,26.14749998,91.72797778,1034,bike,low,3,0,2016-12-07 16:32:00,10.999677731227845,0.33322591040928135,0.9996777312278446
18153,Shopping,1920,26.15050395,91.73353109,1090,cycle,average,3,0,2016-12-07 16:32:00,11.703125,0.5677083333333334,1.703125
1098,BHMBCCMKT01,577,26.14453614,91.73617216,14,bike,average,1,0,2016-12-08 07:59:00,10.072790294627383,0.024263431542461005,0.07279029462738329
2410,BHMBCCTHL01,387,26.14449459,91.73620513,166,car,low,2,0,2016-12-08 07:59:00,11.286821705426357,0.4289405684754522,1.286821705426357
3722,BHMEURBRD01,470,26.14901995,91.7395035,148,car,low,1,0,2016-12-08 07:59:00,10.94468085106383,0.3148936170212766,0.9446808510638292
5034,BHMMBMMBX01,687,20.0000347,78.00000286,336,car,low,2,0,2016-12-08 07:59:00,11.467248908296943,0.4890829694323144,1.467248908296943
6346,BHMNCPHST01,1200,26.14001386,91.73099967,254,car,low,2,0,2016-12-08 07:59:00,10.635,0.21166666666666667,0.6349999999999998
7658,BHMNCPNST01,485,26.14004753,91.73097233,179,car,average,2,0,2016-12-08 07:59:00,11.10721649484536,0.36907216494845363,1.1072164948453604
8970,Broad Street,690,26.13795775,91.74099445,188,bike,low,1,0,2016-12-08 07:59:00,10.817391304347826,0.27246376811594203,0.8173913043478258
10282,Others-CCCPS105a,2009,26.14747299,91.72804914,716,car,low,2,0,2016-12-08 07:59:00,11.069188651070185,0.35639621702339475,1.069188651070185
11594,Others-CCCPS119a,2803,26.14754061,91.72797041,242,truck,low,2,0,2016-12-08 07:59:00,10.259008205494114,0.08633606849803782,0.25900820549411385
12906,Others-CCCPS135a,3883,26.14749943,91.72800489,1303,car,low,2,0,2016-12-08 07:59:00,11.00669585372135,0.33556528457378315,1.0066958537213502
14218,Others-CCCPS202,2937,26.14749053,91.72799688,533,car,average,3,0,2016-12-08 07:59:00,10.544433094994893,0.1814776983316309,0.5444330949948935
15530,Others-CCCPS8,1322,26.14754886,91.72799519,380,car,low,2,0,2016-12-08 07:59:00,10.86232980332829,0.2874432677760968,0.86232980332829
16842,Others-CCCPS98,3103,26.14749998,91.72797778,591,car,low,1,0,2016-12-08 07:59:00,10.57138253303255,0.19046084434418306,0.5713825330325495
18154,Shopping,1920,26.15050395,91.73353109,622,car,average,2,0,2016-12-08 07:59:00,10.971875,0.32395833333333335,0.9718750000000007
1099,BHMBCCMKT01,577,26.14453614,91.73617216,17,car,low,1,0,2016-12-08 08:26:00,10.088388214904679,0.029462738301559793,0.08838821490467907
2411,BHMBCCTHL01,387,26.14449459,91.73620513,179,car,low,2,0,2016-12-08 08:26:00,11.387596899224807,0.4625322997416021,1.387596899224807
3723,BHMEURBRD01,470,26.14901995,91.7395035,204,car,low,1,0,2016-12-08 08:26:00,11.302127659574468,0.4340425531914894,1.3021276595744684
5035,BHMMBMMBX01,687,20.0000347,78.00000286,358,car,low,3,0,2016-12-08 08:26:00,11.563318777292576,0.5211062590975255,1.5633187772925758
6347,BHMNCPHST01,1200,26.14001386,91.73099967,340,car,low,2,0,2016-12-08 08:26:00,10.85,0.2833333333333333,0.8499999999999996
7659,BHMNCPNST01,485,26.14004753,91.73097233,188,cycle,low,1,0,2016-12-08 08:26:00,11.162886597938144,0.38762886597938145,1.1628865979381438
8971,Broad Street,690,26.13795775,91.74099445,272,bike,low,2,0,2016-12-08 08:26:00,11.182608695652174,0.39420289855072466,1.1826086956521742
10283,Others-CCCPS105a,2009,26.14747299,91.72804914,761,truck,low,2,0,2016-12-08 08:26:00,11.136386261821801,0.3787954206072673,1.1363862618218015
11595,Others-CCCPS119a,2803,26.14754061,91.72797041,288,car,low,2,0,2016-12-08 08:26:00,10.308241170174814,0.10274705672493757,0.30824117017481356
12907,Others-CCCPS135a,3883,26.14749943,91.72800489,1664,car,low,2,0,2016-12-08 08:26:00,11.285603914499099,0.4285346381663662,1.2856039144990987
14219,Others-CCCPS202,2937,26.14749053,91.72799688,639,car,low,3,0,2016-12-08 08:26:00,10.652706843718079,0.21756894790602654,0.6527068437180787
15531,Others-CCCPS8,1322,26.14754886,91.72799519,403,car,low,2,0,2016-12-08 08:26:00,10.914523449319214,0.3048411497730711,0.9145234493192138
16843,Others-CCCPS98,3103,26.14749998,91.72797778,655,car,low,2,0,2016-12-08 08:26:00,10.633258137286496,0.21108604576216564,0.6332581372864965
18155,Shopping,1920,26.15050395,91.73353109,777,car,low,2,0,2016-12-08 08:26:00,11.2140625,0.4046875,1.2140625000000007
1100,BHMBCCMKT01,577,26.14453614,91.73617216,26,bike,low,1,0,2016-12-08 08:59:00,10.135181975736568,0.045060658578856154,0.1351819757365682
2412,BHMBCCTHL01,387,26.14449459,91.73620513,198,car,low,1,0,2016-12-08 08:59:00,11.534883720930232,0.5116279069767442,1.5348837209302317
3724,BHMEURBRD01,470,26.14901995,91.7395035,273,bike,low,2,0,2016-12-08 08:59:00,11.742553191489362,0.5808510638297872,1.7425531914893622
5036,BHMMBMMBX01,687,20.0000347,78.00000286,410,car,average,3,0,2016-12-08 08:59:00,11.790393013100436,0.5967976710334789,1.7903930131004362
6348,BHMNCPHST01,1200,26.14001386,91.73099967,452,car,low,2,0,2016-12-08 08:59:00,11.129999999999999,0.37666666666666665,1.129999999999999
7660,BHMNCPNST01,485,26.14004753,91.73097233,202,truck,low,2,0,2016-12-08 08:59:00,11.249484536082473,0.41649484536082476,1.2494845360824733
8972,Broad Street,690,26.13795775,91.74099445,390,car,low,2,0,2016-12-08 08:59:00,11.695652173913043,0.5652173913043478,1.695652173913043
10284,Others-CCCPS105a,2009,26.14747299,91.72804914,851,bike,low,2,0,2016-12-08 08:59:00,11.270781483325038,0.4235938277750124,1.2707814833250382
11596,Others-CCCPS119a,2803,26.14754061,91.72797041,352,car,low,1,0,2016-12-08 08:59:00,10.376739207991438,0.12557973599714592,0.376739207991438
12908,Others-CCCPS135a,3883,26.14749943,91.72800489,2159,car,low,3,0,2016-12-08 08:59:00,11.668040175122329,0.5560133917074427,1.6680401751223286
14220,Others-CCCPS202,2937,26.14749053,91.72799688,790,cycle,low,2,0,2016-12-08 08:59:00,10.80694586312564,0.26898195437521283,0.8069458631256392
15532,Others-CCCPS8,1322,26.14754886,91.72799519,441,car,low,2,0,2016-12-08 08:59:00,11.000756429652043,0.33358547655068077,1.0007564296520428
16844,Others-CCCPS98,3103,26.14749998,91.72797778,766,car,low,2,0,2016-12-08 08:59:00,10.740573638414437,0.24685787947147922,0.7405736384144372
18156,Shopping,1920,26.15050395,91.73353109,964,car,low,2,0,2016-12-08 08:59:00,11.50625,0.5020833333333333,1.5062499999999996
1101,BHMBCCMKT01,577,26.14453614,91.73617216,44,car,low,1,0,2016-12-08 09:26:00,10.228769497400346,0.07625649913344887,0.22876949740034647
2413,BHMBCCTHL01,387,26.14449459,91.73620513,234,truck,low,2,0,2016-12-08 09:26:00,11.813953488372093,0.6046511627906976,1.8139534883720927
3725,BHMEURBRD01,470,26.14901995,91.7395035,315,car,average,3,0,2016-12-08 09:26:00,12.01063829787234,0.6702127659574468,2.0106382978723403
5037,BHMMBMMBX01,687,20.0000347,78.00000286,432,car,low,2,0,2016-12-08 09:26:00,11.886462882096069,0.62882096069869,1.886462882096069
6349,BHMNCPHST01,1200,26.14001386,91.73099967,549,car,average,3,0,2016-12-08 09:26:00,11.3725,0.4575,1.3725000000000005
7661,BHMNCPNST01,485,26.14004753,91.73097233,229,car,low,2,0,2016-12-08 09:26:00,11.416494845360825,0.47216494845360824,1.416494845360825
8973,Broad Street,690,26.13795775,91.74099445,466,bike,low,3,0,2016-12-08 09:26:00,12.02608695652174,0.6753623188405797,2.0260869565217394
10285,Others-CCCPS105a,2009,26.14747299,91.72804914,947,car,low,3,0,2016-12-08 09:26:00,11.414136386261822,0.4713787954206073,1.4141363862618217
11597,Others-CCCPS119a,2803,26.14754061,91.72797041,405,truck,average,4,0,2016-12-08 09:26:00,10.43346414555833,0.14448804851944344,0.43346414555833057
12909,Others-CCCPS135a,3883,26.14749943,91.72800489,2530,car,low,3,0,2016-12-08 09:26:00,11.954674220963172,0.6515580736543909,1.954674220963172
14221,Others-CCCPS202,2937,26.14749053,91.72799688,929,cycle,low,3,0,2016-12-08 09:26:00,10.948927477017364,0.3163091590057882,0.9489274770173637
15533,Others-CCCPS8,1322,26.14754886,91.72799519,515,car,low,2,0,2016-12-08 09:26:00,11.168683812405446,0.3895612708018154,1.1686838124054457
16845,Others-CCCPS98,3103,26.14749998,91.72797778,832,car,low,3,0,2016-12-08 09:26:00,10.804382855301322,0.26812761843377375,0.8043828553013217
18157,Shopping,1920,26.15050395,91.73353109,1100,car,low,3,0,2016-12-08 09:26:00,11.71875,0.5729166666666666,1.71875
1102,BHMBCCMKT01,577,26.14453614,91.73617216,82,bike,average,3,0,2016-12-08 09:59:00,10.426343154246101,0.14211438474870017,0.42634315424610136
2414,BHMBCCTHL01,387,26.14449459,91.73620513,267,car,average,3,0,2016-12-08 09:59:00,12.069767441860465,0.689922480620155,2.0697674418604652
3726,BHMEURBRD01,470,26.14901995,91.7395035,350,cycle,low,2,0,2016-12-08 09:59:00,12.23404255319149,0.7446808510638298,2.2340425531914896
5038,BHMMBMMBX01,687,20.0000347,78.00000286,479,car,low,3,0,2016-12-08 09:59:00,12.091703056768559,0.6972343522561864,2.0917030567685586
6350,BHMNCPHST01,1200,26.14001386,91.73099967,659,car,low,3,0,2016-12-08 09:59:00,11.6475,0.5491666666666667,1.6475000000000009
7662,BHMNCPNST01,485,26.14004753,91.73097233,278,car,low,2,0,2016-12-08 09:59:00,11.719587628865979,0.5731958762886598,1.7195876288659786
8974,Broad Street,690,26.13795775,91.74099445,523,car,low,3,0,2016-12-08 09:59:00,12.273913043478261,0.7579710144927536,2.2739130434782613
10286,Others-CCCPS105a,2009,26.14747299,91.72804914,1086,car,average,3,0,2016-12-08 09:59:00,11.621702339472375,0.5405674464907915,1.6217023394723746
11598,Others-CCCPS119a,2803,26.14754061,91.72797041,454,car,low,2,0,2016-12-08 09:59:00,10.485907955761684,0.16196931858722796,0.4859079557616841
12910,Others-CCCPS135a,3883,26.14749943,91.72800489,2924,car,low,3,0,2016-12-08 09:59:00,12.259078032449137,0.7530260108163791,2.2590780324491373
14222,Others-CCCPS202,2937,26.14749053,91.72799688,1068,car,low,3,0,2016-12-08 09:59:00,11.09090909090909,0.36363636363636365,1.09090909090909
15534,Others-CCCPS8,1322,26.14754886,91.72799519,607,car,low,2,0,2016-12-08 09:59:00,11.377458396369137,0.45915279878971255,1.3774583963691374
16846,Others-CCCPS98,3103,26.14749998,91.72797778,944,car,average,3,0,2016-12-08 09:59:00,10.91266516274573,0.3042217209152433,0.9126651627457303
18158,Shopping,1920,26.15050395,91.73353109,1270,car,low,3,0,2016-12-08 09:59:00,11.984375,0.6614583333333334,1.984375
1103,BHMBCCMKT01,577,26.14453614,91.73617216,124,bike,high,4,0,2016-12-08 10:32:00,10.64471403812825,0.21490467937608318,0.6447140381282495
2415,BHMBCCTHL01,387,26.14449459,91.73620513,329,bike,average,4,0,2016-12-08 10:32:00,12.550387596899224,0.8501291989664083,2.550387596899224
3727,BHMEURBRD01,470,26.14901995,91.7395035,384,car,high,6,0,2016-12-08 10:32:00,12.451063829787234,0.8170212765957446,2.451063829787234
5039,BHMMBMMBX01,687,20.0000347,78.00000286,528,cycle,high,6,0,2016-12-08 10:32:00,12.305676855895197,0.7685589519650655,2.3056768558951966
6351,BHMNCPHST01,1200,26.14001386,91.73099967,740,car,high,6,0,2016-12-08 10:32:00,11.85,0.6166666666666667,1.8499999999999996
7663,BHMNCPNST01,485,26.14004753,91.73097233,312,car,average,4,0,2016-12-08 10:32:00,11.929896907216495,0.643298969072165,1.929896907216495
8975,Broad Street,690,26.13795775,91.74099445,567,car,average,4,0,2016-12-08 10:32:00,12.465217391304348,0.8217391304347826,2.465217391304348
10287,Others-CCCPS105a,2009,26.14747299,91.72804914,1258,car,average,5,0,2016-12-08 10:32:00,11.878546540567447,0.6261821801891488,1.8785465405674469
11599,Others-CCCPS119a,2803,26.14754061,91.72797041,529,bike,average,4,0,2016-12-08 10:32:00,10.566179093828042,0.18872636460934714,0.5661790938280422
12911,Others-CCCPS135a,3883,26.14749943,91.72800489,3209,car,average,5,0,2016-12-08 10:32:00,12.479268606747361,0.8264228689157868,2.479268606747361
14223,Others-CCCPS202,2937,26.14749053,91.72799688,1208,car,high,7,0,2016-12-08 10:32:00,11.23391215526047,0.41130405175348994,1.2339121552604695
15535,Others-CCCPS8,1322,26.14754886,91.72799519,730,car,average,5,0,2016-12-08 10:32:00,11.656580937972768,0.5521936459909228,1.6565809379727678
16847,Others-CCCPS98,3103,26.14749998,91.72797778,1040,car,average,5,0,2016-12-08 10:32:00,11.005478569126652,0.3351595230422172,1.0054785691266517
18159,Shopping,1920,26.15050395,91.73353109,1401,car,average,5,0,2016-12-08 10:32:00,12.1890625,0.7296875,2.1890625000000004
1104,BHMBCCMKT01,577,26.14453614,91.73617216,159,car,average,4,0,2016-12-08 10:59:00,10.826689774696707,0.2755632582322357,0.8266897746967068
2416,BHMBCCTHL01,387,26.14449459,91.73620513,373,truck,average,4,0,2016-12-08 10:59:00,12.891472868217054,0.9638242894056848,2.891472868217054
3728,BHMEURBRD01,470,26.14901995,91.7395035,407,bike,average,4,0,2016-12-08 10:59:00,12.597872340425532,0.8659574468085106,2.597872340425532
5040,BHMMBMMBX01,687,20.0000347,78.00000286,586,bike,average,4,0,2016-12-08 10:59:00,12.558951965065502,0.8529839883551674,2.5589519650655017
6352,BHMNCPHST01,1200,26.14001386,91.73099967,797,car,average,4,0,2016-12-08 10:59:00,11.9925,0.6641666666666667,1.9924999999999997
7664,BHMNCPNST01,485,26.14004753,91.73097233,326,truck,average,4,0,2016-12-08 10:59:00,12.016494845360825,0.6721649484536083,2.0164948453608247
8976,Broad Street,690,26.13795775,91.74099445,592,bike,average,4,0,2016-12-08 10:59:00,12.57391304347826,0.8579710144927536,2.57391304347826
10288,Others-CCCPS105a,2009,26.14747299,91.72804914,1387,bike,average,5,0,2016-12-08 10:59:00,12.07117969138875,0.6903932304629169,2.0711796913887497
11600,Others-CCCPS119a,2803,26.14754061,91.72797041,589,bike,average,4,0,2016-12-08 10:59:00,10.630396004281128,0.21013200142704244,0.6303960042811276
12912,Others-CCCPS135a,3883,26.14749943,91.72800489,3357,cycle,average,6,0,2016-12-08 10:59:00,12.593613185681175,0.8645377285603915,2.593613185681175
14224,Others-CCCPS202,2937,26.14749053,91.72799688,1291,car,average,4,0,2016-12-08 10:59:00,11.318692543411645,0.43956418113721485,1.318692543411645
15536,Others-CCCPS8,1322,26.14754886,91.72799519,801,car,average,5,0,2016-12-08 10:59:00,11.81770045385779,0.6059001512859304,1.8177004538577908
16848,Others-CCCPS98,3103,26.14749998,91.72797778,1128,bike,average,5,0,2016-12-08 10:59:00,11.09055752497583,0.3635191749919433,1.0905575249758304
18160,Shopping,1920,26.15050395,91.73353109,1482,car,average,5,0,2016-12-08 10:59:00,12.315625,0.771875,2.3156250000000007
1105,BHMBCCMKT01,577,26.14453614,91.73617216,186,car,average,4,0,2016-12-08 11:32:00,10.967071057192374,0.3223570190641248,0.9670710571923742
2417,BHMBCCTHL01,387,26.14449459,91.73620513,393,car,average,5,0,2016-12-08 11:32:00,13.046511627906977,1.0155038759689923,3.046511627906977
3729,BHMEURBRD01,470,26.14901995,91.7395035,418,bike,average,4,0,2016-12-08 11:32:00,12.668085106382978,0.8893617021276595,2.6680851063829785
5041,BHMMBMMBX01,687,20.0000347,78.00000286,627,car,average,5,0,2016-12-08 11:32:00,12.737991266375545,0.9126637554585153,2.737991266375545
6353,BHMNCPHST01,1200,26.14001386,91.73099967,840,cycle,average,6,0,2016-12-08 11:32:00,12.1,0.7,2.0999999999999996
7665,BHMNCPNST01,485,26.14004753,91.73097233,345,car,average,5,0,2016-12-08 11:32:00,12.1340206185567,0.711340206185567,2.1340206185567006
8977,Broad Street,690,26.13795775,91.74099445,605,car,average,5,0,2016-12-08 11:32:00,12.630434782608695,0.8768115942028986,2.6304347826086953
10289,Others-CCCPS105a,2009,26.14747299,91.72804914,1480,car,average,6,0,2016-12-08 11:32:00,12.21005475360876,0.7366849178695869,2.2100547536087607
11601,Others-CCCPS119a,2803,26.14754061,91.72797041,627,car,average,6,0,2016-12-08 11:32:00,10.671066714234748,0.22368890474491615,0.6710667142347475
12913,Others-CCCPS135a,3883,26.14749943,91.72800489,3411,car,average,8,0,2016-12-08 11:32:00,12.63533350502189,0.8784445016739635,2.6353335050218902
14225,Others-CCCPS202,2937,26.14749053,91.72799688,1343,bike,average,7,0,2016-12-08 11:32:00,11.371807967313586,0.4572693224378618,1.3718079673135861
15537,Others-CCCPS8,1322,26.14754886,91.72799519,853,car,average,5,0,2016-12-08 11:32:00,11.9357034795764,0.6452344931921331,1.9357034795764
16849,Others-CCCPS98,3103,26.14749998,91.72797778,1206,car,average,6,0,2016-12-08 11:32:00,11.165968417660329,0.38865613922010955,1.1659684176603289
18161,Shopping,1920,26.15050395,91.73353109,1529,car,average,6,0,2016-12-08 11:32:00,12.3890625,0.7963541666666667,2.3890624999999996
1106,BHMBCCMKT01,577,26.14453614,91.73617216,209,car,average,5,0,2016-12-08 11:59:00,11.086655112651647,0.36221837088388215,1.0866551126516466
2418,BHMBCCTHL01,387,26.14449459,91.73620513,392,cycle,average,5,0,2016-12-08 11:59:00,13.03875968992248,1.0129198966408268,3.0387596899224807
3730,BHMEURBRD01,470,26.14901995,91.7395035,422,cycle,average,5,0,2016-12-08 11:59:00,12.693617021276596,0.8978723404255319,2.693617021276596
5042,BHMMBMMBX01,687,20.0000347,78.00000286,670,car,average,5,0,2016-12-08 11:59:00,12.925764192139738,0.975254730713246,2.925764192139738
6354,BHMNCPHST01,1200,26.14001386,91.73099967,864,car,average,5,0,2016-12-08 11:59:00,12.16,0.72,2.16
7666,BHMNCPNST01,485,26.14004753,91.73097233,344,car,average,5,0,2016-12-08 11:59:00,12.127835051546391,0.709278350515464,2.1278350515463913
8978,Broad Street,690,26.13795775,91.74099445,620,car,average,6,0,2016-12-08 11:59:00,12.695652173913043,0.8985507246376812,2.695652173913043
10290,Others-CCCPS105a,2009,26.14747299,91.72804914,1532,bike,average,6,0,2016-12-08 11:59:00,12.287705326032853,0.7625684420109508,2.287705326032853
11602,Others-CCCPS119a,2803,26.14754061,91.72797041,636,cycle,average,5,0,2016-12-08 11:59:00,10.68069925080271,0.22689975026757045,0.6806992508027108
12914,Others-CCCPS135a,3883,26.14749943,91.72800489,3456,truck,average,7,0,2016-12-08 11:59:00,12.67010043780582,0.8900334792686068,2.6701004378058197
14226,Others-CCCPS202,2937,26.14749053,91.72799688,1356,car,average,7,0,2016-12-08 11:59:00,11.38508682328907,0.4616956077630235,1.38508682328907
15538,Others-CCCPS8,1322,26.14754886,91.72799519,862,truck,high,8,0,2016-12-08 11:59:00,11.956127080181544,0.6520423600605144,1.9561270801815436
16850,Others-CCCPS98,3103,26.14749998,91.72797778,1258,car,average,7,0,2016-12-08 11:59:00,11.216242346116662,0.40541411537222044,1.2162423461166618
18162,Shopping,1920,26.15050395,91.73353109,1558,bike,average,6,0,2016-12-08 11:59:00,12.434375,0.8114583333333333,2.4343749999999993
1107,BHMBCCMKT01,577,26.14453614,91.73617216,219,cycle,high,7,0,2016-12-08 12:25:00,11.138648180242635,0.37954939341421146,1.138648180242635
2419,BHMBCCTHL01,387,26.14449459,91.73620513,390,car,high,7,0,2016-12-08 12:25:00,13.023255813953488,1.0077519379844961,3.0232558139534884
3731,BHMEURBRD01,470,26.14901995,91.7395035,425,car,high,8,0,2016-12-08 12:25:00,12.712765957446809,0.9042553191489362,2.712765957446809
5043,BHMMBMMBX01,687,20.0000347,78.00000286,647,car,high,8,0,2016-12-08 12:25:00,12.825327510917031,0.9417758369723436,2.825327510917031
6355,BHMNCPHST01,1200,26.14001386,91.73099967,859,car,high,9,0,2016-12-08 12:25:00,12.1475,0.7158333333333333,2.147500000000001
7667,BHMNCPNST01,485,26.14004753,91.73097233,347,cycle,high,8,0,2016-12-08 12:25:00,12.146391752577319,0.7154639175257732,2.146391752577319
8979,Broad Street,690,26.13795775,91.74099445,629,bike,high,8,0,2016-12-08 12:25:00,12.734782608695653,0.9115942028985508,2.734782608695653
10291,Others-CCCPS105a,2009,26.14747299,91.72804914,1509,truck,high,9,0,2016-12-08 12:25:00,12.25335988053758,0.7511199601791936,2.2533598805375803
11603,Others-CCCPS119a,2803,26.14754061,91.72797041,632,truck,average,6,0,2016-12-08 12:25:00,10.676418123439172,0.22547270781305745,0.6764181234391717
12915,Others-CCCPS135a,3883,26.14749943,91.72800489,3455,car,high,11,0,2016-12-08 12:25:00,12.66932783929951,0.8897759464331703,2.669327839299511
14227,Others-CCCPS202,2937,26.14749053,91.72799688,1366,car,high,9,0,2016-12-08 12:25:00,11.395301327885598,0.4651004426285325,1.3953013278855977
15539,Others-CCCPS8,1322,26.14754886,91.72799519,862,bike,high,9,0,2016-12-08 12:25:00,11.956127080181544,0.6520423600605144,1.9561270801815436
16851,Others-CCCPS98,3103,26.14749998,91.72797778,1236,bike,high,10,0,2016-12-08 12:25:00,11.194972607154366,0.39832420238478894,1.1949726071543658
18163,Shopping,1920,26.15050395,91.73353109,1557,car,high,9,0,2016-12-08 12:25:00,12.4328125,0.8109375,2.4328125000000007
1108,BHMBCCMKT01,577,26.14453614,91.73617216,223,car,high,7,0,2016-12-08 12:59:00,11.15944540727903,0.38648180242634317,1.15944540727903
2420,BHMBCCTHL01,387,26.14449459,91.73620513,396,bike,high,8,0,2016-12-08 12:59:00,13.069767441860465,1.0232558139534884,3.0697674418604652
3732,BHMEURBRD01,470,26.14901995,91.7395035,431,car,high,7,0,2016-12-08 12:59:00,12.751063829787235,0.9170212765957447,2.7510638297872347
5044,BHMMBMMBX01,687,20.0000347,78.00000286,686,car,high,9,0,2016-12-08 12:59:00,12.995633187772926,0.9985443959243085,2.995633187772926
6356,BHMNCPHST01,1200,26.14001386,91.73099967,836,car,high,10,0,2016-12-08 12:59:00,12.09,0.6966666666666667,2.09
7668,BHMNCPNST01,485,26.14004753,91.73097233,355,car,average,6,0,2016-12-08 12:59:00,12.195876288659793,0.7319587628865979,2.195876288659793
8980,Broad Street,690,26.13795775,91.74099445,632,bike,high,8,0,2016-12-08 12:59:00,12.747826086956522,0.9159420289855073,2.747826086956522
10292,Others-CCCPS105a,2009,26.14747299,91.72804914,1570,car,high,9,0,2016-12-08 12:59:00,12.344449975111996,0.781483325037332,2.3444499751119956
11604,Others-CCCPS119a,2803,26.14754061,91.72797041,642,bike,high,8,0,2016-12-08 12:59:00,10.68712094184802,0.22904031394934,0.6871209418480202
12916,Others-CCCPS135a,3883,26.14749943,91.72800489,3431,bike,high,11,0,2016-12-08 12:59:00,12.650785475148082,0.8835951583826938,2.6507854751480817
14228,Others-CCCPS202,2937,26.14749053,91.72799688,1383,truck,high,9,0,2016-12-08 12:59:00,11.412665985699693,0.47088866189989786,1.412665985699693
15540,Others-CCCPS8,1322,26.14754886,91.72799519,884,bike,high,9,0,2016-12-08 12:59:00,12.006051437216339,0.6686838124054463,2.006051437216339
16852,Others-CCCPS98,3103,26.14749998,91.72797778,1287,bike,average,7,0,2016-12-08 12:59:00,11.244279729294231,0.4147599097647438,1.244279729294231
18164,Shopping,1920,26.15050395,91.73353109,1525,cycle,average,7,0,2016-12-08 12:59:00,12.3828125,0.7942708333333334,2.3828125
1109,BHMBCCMKT01,577,26.14453614,91.73617216,216,cycle,high,7,0,2016-12-08 13:25:00,11.123050259965337,0.37435008665511266,1.1230502599653374
2421,BHMBCCTHL01,387,26.14449459,91.73620513,398,car,high,8,0,2016-12-08 13:25:00,13.085271317829458,1.028423772609819,3.0852713178294575
3733,BHMEURBRD01,470,26.14901995,91.7395035,432,car,high,7,0,2016-12-08 13:25:00,12.757446808510638,0.9191489361702128,2.757446808510638
5045,BHMMBMMBX01,687,20.0000347,78.00000286,684,car,average,6,0,2016-12-08 13:25:00,12.986899563318778,0.9956331877729258,2.9868995633187776
6357,BHMNCPHST01,1200,26.14001386,91.73099967,859,car,high,8,0,2016-12-08 13:25:00,12.1475,0.7158333333333333,2.147500000000001
7669,BHMNCPNST01,485,26.14004753,91.73097233,342,car,high,7,0,2016-12-08 13:25:00,12.115463917525773,0.7051546391752578,2.115463917525773
8981,Broad Street,690,26.13795775,91.74099445,632,bike,high,8,0,2016-12-08 13:25:00,12.747826086956522,0.9159420289855073,2.747826086956522
10293,Others-CCCPS105a,2009,26.14747299,91.72804914,1572,car,high,9,0,2016-12-08 13:25:00,12.347436535589846,0.7824788451966153,2.3474365355898463
11605,Others-CCCPS119a,2803,26.14754061,91.72797041,642,bike,high,7,0,2016-12-08 13:25:00,10.68712094184802,0.22904031394934,0.6871209418480202
12917,Others-CCCPS135a,3883,26.14749943,91.72800489,3448,truck,high,10,0,2016-12-08 13:25:00,12.663919649755343,0.8879732165851146,2.663919649755343
14229,Others-CCCPS202,2937,26.14749053,91.72799688,1372,car,high,9,0,2016-12-08 13:25:00,11.401430030643514,0.46714334354783793,1.401430030643514
15541,Others-CCCPS8,1322,26.14754886,91.72799519,888,bike,high,7,0,2016-12-08 13:25:00,12.015128593040847,0.6717095310136157,2.0151285930408473
16853,Others-CCCPS98,3103,26.14749998,91.72797778,1270,car,high,8,0,2016-12-08 13:25:00,11.227844021914276,0.4092813406380922,1.2278440219142759
18165,Shopping,1920,26.15050395,91.73353109,1550,bike,high,9,0,2016-12-08 13:25:00,12.421875,0.8072916666666666,2.421875
1110,BHMBCCMKT01,577,26.14453614,91.73617216,215,car,average,5,0,2016-12-08 13:59:00,11.11785095320624,0.37261698440207974,1.11785095320624
2422,BHMBCCTHL01,387,26.14449459,91.73620513,398,car,average,5,0,2016-12-08 13:59:00,13.085271317829458,1.028423772609819,3.0852713178294575
3734,BHMEURBRD01,470,26.14901995,91.7395035,429,car,average,5,0,2016-12-08 13:59:00,12.738297872340425,0.9127659574468086,2.738297872340425
