Timestamp,ParkingID,Occupancy,Capacity,OccupancyRate,PreviousPrice,PriceAdjustment,NewPrice
2016-11-25 09:00:00,10086,805,2009,0.40069686411149824,10.0,1.2020905923344947,11.202090592334494
2016-11-25 09:00:00,11398,363,2803,0.12950410274705673,10.0,0.3885123082411702,10.38851230824117
2016-11-25 09:00:00,12710,2119,3883,0.545712078289982,10.0,1.637136234869946,11.637136234869946
2016-11-25 09:00:00,14022,824,2937,0.2805583929179435,10.0,0.8416751787538305,10.84167517875383
2016-11-25 09:00:00,15334,472,1322,0.35703479576399394,10.0,1.0711043872919819,11.071104387291982
2016-11-25 09:00:00,16646,726,3103,0.2339671285852401,10.0,0.7019013857557204,10.70190138575572
2016-11-25 09:00:00,17958,963,1920,0.5015625,10.0,1.5046875000000002,11.5046875
2016-11-25 09:27:00,903,106,577,0.18370883882149047,10.0,0.5511265164644714,10.551126516464471
2016-11-25 09:27:00,2215,244,387,0.6304909560723514,10.0,1.891472868217054,11.891472868217054
2016-11-25 09:27:00,3527,286,470,0.6085106382978723,10.0,1.825531914893617,11.825531914893617
2016-11-25 09:27:00,4839,368,687,0.5356622998544396,10.0,1.6069868995633187,11.606986899563319
2016-11-25 09:27:00,6151,596,1200,0.49666666666666665,10.0,1.49,11.49
2016-11-25 09:27:00,7463,251,485,0.5175257731958763,10.0,1.5525773195876291,11.552577319587629
2016-11-25 09:27:00,8775,441,690,0.6391304347826087,10.0,1.917391304347826,11.917391304347825
2016-11-25 09:27:00,10087,908,2009,0.45196615231458437,10.0,1.355898456943753,11.355898456943754
2016-11-25 09:27:00,11399,424,2803,0.1512665001783803,10.0,0.45379950053514095,10.45379950053514
2016-11-25 09:27:00,12711,2457,3883,0.6327581766675251,10.0,1.8982745300025754,11.898274530002576
2016-11-25 09:27:00,14023,930,2937,0.3166496424923391,10.0,0.9499489274770174,10.949948927477017
2016-11-25 09:27:00,15335,540,1322,0.4084720121028744,10.0,1.2254160363086233,11.225416036308623
2016-11-25 09:27:00,16647,799,3103,0.25749274895262647,10.0,0.7724782468578795,10.77247824685788
2016-11-25 09:27:00,17959,1132,1920,0.5895833333333333,10.0,1.76875,11.76875
2016-11-25 10:00:00,904,222,577,0.3847487001733102,10.0,1.1542461005199307,11.15424610051993
2016-11-25 10:00:00,2216,299,387,0.772609819121447,10.0,2.3178294573643408,12.31782945736434
2016-11-25 10:00:00,3528,316,470,0.6723404255319149,10.0,2.0170212765957447,12.017021276595745
2016-11-25 10:00:00,4840,408,687,0.5938864628820961,10.0,1.7816593886462884,11.781659388646288
2016-11-25 10:00:00,6152,735,1200,0.6125,10.0,1.8375000000000001,11.8375
2016-11-25 10:00:00,7464,261,485,0.5381443298969072,10.0,1.6144329896907217,11.614432989690721
2016-11-25 10:00:00,8776,482,690,0.6985507246376812,10.0,2.0956521739130434,12.095652173913043
2016-11-25 10:00:00,10088,1025,2009,0.5102040816326531,10.0,1.5306122448979593,11.53061224489796
2016-11-25 10:00:00,11400,491,2803,0.17516946129147343,10.0,0.5255083838744203,10.52550838387442
2016-11-25 10:00:00,12712,2798,3883,0.7205768735513778,10.0,2.1617306206541334,12.161730620654133
2016-11-25 10:00:00,14024,1042,2937,0.3547837929860402,10.0,1.0643513789581205,11.06435137895812
2016-11-25 10:00:00,15336,617,1322,0.46671709531013617,10.0,1.4001512859304084,11.40015128593041
2016-11-25 10:00:00,16648,861,3103,0.2774734128262971,10.0,0.8324202384788914,10.83242023847889
2016-11-25 10:00:00,17960,1316,1920,0.6854166666666667,10.0,2.05625,12.05625
2016-11-25 10:27:00,905,283,577,0.4904679376083189,10.0,1.4714038128249567,11.471403812824956
2016-11-25 10:27:00,2217,343,387,0.8863049095607235,10.0,2.6589147286821704,12.65891472868217
2016-11-25 10:27:00,3529,328,470,0.6978723404255319,10.0,2.0936170212765957,12.093617021276597
2016-11-25 10:27:00,4841,442,687,0.6433770014556041,10.0,1.930131004366812,11.930131004366812
2016-11-25 10:27:00,6153,821,1200,0.6841666666666667,10.0,2.0525,12.0525
2016-11-25 10:27:00,7465,263,485,0.5422680412371134,10.0,1.6268041237113402,11.62680412371134
2016-11-25 10:27:00,8777,501,690,0.7260869565217392,10.0,2.1782608695652175,12.178260869565218
2016-11-25 10:27:00,10089,1117,2009,0.5559980089596814,10.0,1.6679940268790443,11.667994026879045
2016-11-25 10:27:00,11401,552,2803,0.196931858722797,10.0,0.590795576168391,10.590795576168391
2016-11-25 10:27:00,12713,2970,3883,0.7648725212464589,10.0,2.2946175637393766,12.294617563739376
2016-11-25 10:27:00,14025,1107,2937,0.3769152196118488,10.0,1.1307456588355465,11.130745658835547
2016-11-25 10:27:00,15337,675,1322,0.510590015128593,10.0,1.531770045385779,11.531770045385779
2016-11-25 10:27:00,16649,914,3103,0.29455365775056397,10.0,0.8836609732516919,10.883660973251692
2016-11-25 10:27:00,17961,1422,1920,0.740625,10.0,2.221875,12.221875
2016-11-25 11:00:00,906,331,577,0.5736568457538995,10.0,1.7209705372616986,11.7209705372617
2016-11-25 11:00:00,2218,379,387,0.979328165374677,10.0,2.937984496124031,12.937984496124031
2016-11-25 11:00:00,3530,351,470,0.7468085106382979,10.0,2.2404255319148936,12.240425531914894
2016-11-25 11:00:00,4842,476,687,0.6928675400291121,10.0,2.078602620087336,12.078602620087336
2016-11-25 11:00:00,6154,851,1200,0.7091666666666666,10.0,2.1275,12.1275
2016-11-25 11:00:00,7466,277,485,0.5711340206185567,10.0,1.71340206185567,11.71340206185567
2016-11-25 11:00:00,8778,529,690,0.7666666666666667,10.0,2.3000000000000003,12.3
2016-11-25 11:00:00,10090,1220,2009,0.6072672971627675,10.0,1.8218018914883025,11.821801891488303
2016-11-25 11:00:00,11402,610,2803,0.21762397431323582,10.0,0.6528719229397075,10.652871922939708
2016-11-25 11:00:00,12714,3053,3883,0.7862477465876899,10.0,2.35874323976307,12.35874323976307
2016-11-25 11:00:00,14026,1185,2937,0.4034729315628192,10.0,1.2104187946884577,11.210418794688458
2016-11-25 11:00:00,15338,744,1322,0.5627836611195158,10.0,1.6883509833585475,11.688350983358548
2016-11-25 11:00:00,16650,984,3103,0.31711247180148244,10.0,0.9513374154044474,10.951337415404447
2016-11-25 11:00:00,17962,1462,1920,0.7614583333333333,10.0,2.284375,12.284375
2016-11-25 11:27:00,907,370,577,0.6412478336221837,10.0,1.9237435008665513,11.923743500866552
2016-11-25 11:27:00,2219,397,387,1.0258397932816536,10.0,3.077519379844961,13.077519379844961
2016-11-25 11:27:00,3531,356,470,0.7574468085106383,10.0,2.272340425531915,12.272340425531915
2016-11-25 11:27:00,4843,507,687,0.7379912663755459,10.0,2.213973799126638,12.213973799126638
2016-11-25 11:27:00,6155,908,1200,0.7566666666666667,10.0,2.27,12.27
2016-11-25 11:27:00,7467,285,485,0.5876288659793815,10.0,1.7628865979381443,11.762886597938145
2016-11-25 11:27:00,8779,535,690,0.7753623188405797,10.0,2.3260869565217392,12.326086956521738
2016-11-25 11:27:00,10091,1293,2009,0.6436037829766053,10.0,1.9308113489298158,11.930811348929815
2016-11-25 11:27:00,11403,634,2803,0.22618622904031396,10.0,0.6785586871209419,10.678558687120942
2016-11-25 11:27:00,12715,3133,3883,0.8068503734226113,10.0,2.420551120267834,12.420551120267834
2016-11-25 11:27:00,14027,1215,2937,0.4136874361593463,10.0,1.2410623084780388,11.241062308478039
2016-11-25 11:27:00,15339,786,1322,0.594553706505295,10.0,1.7836611195158851,11.783661119515886
2016-11-25 11:27:00,16651,1029,3103,0.33161456654850147,10.0,0.9948436996455043,10.994843699645504
2016-11-25 11:27:00,17963,1518,1920,0.790625,10.0,2.371875,12.371875
2016-11-25 12:00:00,908,380,577,0.658578856152513,10.0,1.975736568457539,11.975736568457538
2016-11-25 12:00:00,2220,401,387,1.0361757105943152,10.0,3.108527131782946,13.108527131782946
2016-11-25 12:00:00,3532,380,470,0.8085106382978723,10.0,2.4255319148936167,12.425531914893616
2016-11-25 12:00:00,4844,532,687,0.7743813682678311,10.0,2.323144104803493,12.323144104803493
2016-11-25 12:00:00,6156,941,1200,0.7841666666666667,10.0,2.3525,12.3525
2016-11-25 12:00:00,7468,308,485,0.6350515463917525,10.0,1.9051546391752576,11.905154639175258
2016-11-25 12:00:00,8780,565,690,0.8188405797101449,10.0,2.4565217391304346,12.456521739130434
2016-11-25 12:00:00,10092,1366,2009,0.679940268790443,10.0,2.039820806371329,12.03982080637133
2016-11-25 12:00:00,11404,642,2803,0.22904031394934,10.0,0.68712094184802,10.68712094184802
2016-11-25 12:00:00,12716,3179,3883,0.8186968838526912,10.0,2.456090651558074,12.456090651558075
2016-11-25 12:00:00,14028,1274,2937,0.4337759618658495,10.0,1.3013278855975485,11.301327885597548
2016-11-25 12:00:00,15340,834,1322,0.6308623298033282,10.0,1.8925869894099847,11.892586989409985
2016-11-25 12:00:00,16652,1081,3103,0.3483725427006123,10.0,1.0451176281018368,11.045117628101837
2016-11-25 12:00:00,17964,1559,1920,0.8119791666666667,10.0,2.4359375,12.4359375
2016-11-25 12:34:00,909,390,577,0.6759098786828422,10.0,2.0277296360485266,12.027729636048527
2016-11-25 12:34:00,2221,401,387,1.0361757105943152,10.0,3.108527131782946,13.108527131782946
2016-11-25 12:34:00,3533,385,470,0.8191489361702128,10.0,2.4574468085106385,12.457446808510639
2016-11-25 12:34:00,4845,563,687,0.8195050946142649,10.0,2.458515283842795,12.458515283842795
2016-11-25 12:34:00,6157,954,1200,0.795,10.0,2.3850000000000002,12.385
2016-11-25 12:34:00,7469,312,485,0.643298969072165,10.0,1.929896907216495,11.929896907216495
2016-11-25 12:34:00,8781,572,690,0.8289855072463768,10.0,2.4869565217391303,12.486956521739131
2016-11-25 12:34:00,10093,1414,2009,0.7038327526132404,10.0,2.1114982578397212,12.11149825783972
2016-11-25 12:34:00,11405,625,2803,0.22297538351765964,10.0,0.6689261505529789,10.668926150552979
2016-11-25 12:34:00,12717,3180,3883,0.8189544166881277,10.0,2.456863250064383,12.456863250064384
2016-11-25 12:34:00,14029,1285,2937,0.4375212802179094,10.0,1.3125638406537283,11.312563840653729
2016-11-25 12:34:00,15341,851,1322,0.6437216338880484,10.0,1.931164901664145,11.931164901664145
2016-11-25 12:34:00,16653,1099,3103,0.35417338059941994,10.0,1.06252014179826,11.06252014179826
2016-11-25 12:34:00,17965,1587,1920,0.8265625,10.0,2.4796875,12.4796875
2016-11-25 13:00:00,910,386,577,0.6689774696707106,10.0,2.0069324090121317,12.006932409012132
2016-11-25 13:00:00,2222,402,387,1.0387596899224807,10.0,3.116279069767442,13.116279069767442
2016-11-25 13:00:00,3534,376,470,0.8,10.0,2.4000000000000004,12.4
2016-11-25 13:00:00,4846,564,687,0.8209606986899564,10.0,2.462882096069869,12.462882096069869
2016-11-25 13:00:00,6158,876,1200,0.73,10.0,2.19,12.19
2016-11-25 13:00:00,7470,319,485,0.6577319587628866,10.0,1.97319587628866,11.97319587628866
2016-11-25 13:00:00,8782,559,690,0.8101449275362319,10.0,2.4304347826086956,12.430434782608696
2016-11-25 13:00:00,10094,1426,2009,0.7098058735689398,10.0,2.1294176207068194,12.12941762070682
2016-11-25 13:00:00,11406,619,2803,0.22083481983589012,10.0,0.6625044595076703,10.66250445950767
2016-11-25 13:00:00,12718,3077,3883,0.7924285346381663,10.0,2.377285603914499,12.3772856039145
2016-11-25 13:00:00,14030,1280,2937,0.4358188627851549,10.0,1.3074565883554647,11.307456588355464
2016-11-25 13:00:00,15342,862,1322,0.6520423600605144,10.0,1.9561270801815431,11.956127080181544
2016-11-25 13:00:00,16654,1100,3103,0.3544956493715759,10.0,1.0634869481147278,11.063486948114727
2016-11-25 13:00:00,17966,1508,1920,0.7854166666666667,10.0,2.35625,12.35625
2016-11-25 13:27:00,911,384,577,0.6655112651646448,10.0,1.9965337954939342,11.996533795493935
2016-11-25 13:27:00,2223,402,387,1.0387596899224807,10.0,3.116279069767442,13.116279069767442
2016-11-25 13:27:00,3535,373,470,0.7936170212765957,10.0,2.380851063829787,12.380851063829788
2016-11-25 13:27:00,4847,564,687,0.8209606986899564,10.0,2.462882096069869,12.462882096069869
2016-11-25 13:27:00,6159,864,1200,0.72,10.0,2.16,12.16
2016-11-25 13:27:00,7471,331,485,0.6824742268041237,10.0,2.047422680412371,12.047422680412371
2016-11-25 13:27:00,8783,551,690,0.7985507246376812,10.0,2.3956521739130436,12.395652173913044
2016-11-25 13:27:00,10095,1443,2009,0.7182677949228472,10.0,2.1548033847685417,12.154803384768542
2016-11-25 13:27:00,11407,614,2803,0.21905101676774885,10.0,0.6571530503032466,10.657153050303247
2016-11-25 13:27:00,12719,3071,3883,0.7908833376255473,10.0,2.372650012876642,12.372650012876642
2016-11-25 13:27:00,14031,1286,2937,0.43786176370446034,10.0,1.313585291113381,11.31358529111338
2016-11-25 13:27:00,15343,879,1322,0.6649016641452344,10.0,1.9947049924357034,11.994704992435704
2016-11-25 13:27:00,16655,1107,3103,0.3567515307766677,10.0,1.070254592330003,11.070254592330002
2016-11-25 13:27:00,17967,1495,1920,0.7786458333333334,10.0,2.3359375,12.3359375
2016-11-25 14:00:00,912,357,577,0.6187175043327556,10.0,1.8561525129982668,11.856152512998268
2016-11-25 14:00:00,2224,401,387,1.0361757105943152,10.0,3.108527131782946,13.108527131782946
2016-11-25 14:00:00,3536,378,470,0.8042553191489362,10.0,2.4127659574468088,12.412765957446808
2016-11-25 14:00:00,4848,558,687,0.8122270742358079,10.0,2.4366812227074237,12.436681222707424
2016-11-25 14:00:00,6160,854,1200,0.7116666666666667,10.0,2.135,12.135
2016-11-25 14:00:00,7472,331,485,0.6824742268041237,10.0,2.047422680412371,12.047422680412371
2016-11-25 14:00:00,8784,557,690,0.8072463768115942,10.0,2.4217391304347826,12.421739130434784
2016-11-25 14:00:00,10096,1435,2009,0.7142857142857143,10.0,2.142857142857143,12.142857142857142
2016-11-25 14:00:00,11408,615,2803,0.2194077773813771,10.0,0.6582233321441313,10.658223332144132
2016-11-25 14:00:00,12720,3051,3883,0.7857326809168169,10.0,2.3571980427504506,12.35719804275045
2016-11-25 14:00:00,14032,1289,2937,0.438883214164113,10.0,1.316649642492339,11.316649642492338
2016-11-25 14:00:00,15344,877,1322,0.6633888048411498,10.0,1.9901664145234494,11.990166414523449
2016-11-25 14:00:00,16656,1103,3103,0.35546245568804385,10.0,1.0663873670641315,11.06638736706413
2016-11-25 14:00:00,17968,1481,1920,0.7713541666666667,10.0,2.3140625,12.3140625
2016-11-25 14:34:00,913,355,577,0.6152512998266898,10.0,1.8457538994800693,11.84575389948007
2016-11-25 14:34:00,2225,394,387,1.0180878552971577,10.0,3.054263565891473,13.054263565891473
2016-11-25 14:34:00,3537,378,470,0.8042553191489362,10.0,2.4127659574468088,12.412765957446808
2016-11-25 14:34:00,4849,540,687,0.7860262008733624,10.0,2.358078602620087,12.358078602620086
2016-11-25 14:34:00,6161,822,1200,0.685,10.0,2.055,12.055
2016-11-25 14:34:00,7473,323,485,0.6659793814432989,10.0,1.997938144329897,11.997938144329897
2016-11-25 14:34:00,8785,556,690,0.8057971014492754,10.0,2.4173913043478263,12.417391304347827
2016-11-25 14:34:00,10097,1398,2009,0.6958685913389746,10.0,2.087605774016924,12.087605774016923
2016-11-25 14:34:00,11409,599,2803,0.213699607563325,10.0,0.641098822689975,10.641098822689974
2016-11-25 14:34:00,12721,2933,3883,0.7553438063353077,10.0,2.266031419005923,12.266031419005923
2016-11-25 14:34:00,14033,1273,2937,0.4334354783792986,10.0,1.3003064351378957,11.300306435137896
2016-11-25 14:34:00,15345,858,1322,0.649016641452345,10.0,1.9470499243570347,11.947049924357035
2016-11-25 14:34:00,16657,1068,3103,0.3441830486625846,10.0,1.0325491459877538,11.032549145987755
2016-11-25 14:34:00,17969,1433,1920,0.7463541666666667,10.0,2.2390625,12.2390625
2016-11-25 15:00:00,914,341,577,0.5909878682842288,10.0,1.7729636048526864,11.772963604852686
2016-11-25 15:00:00,2226,389,387,1.0051679586563307,10.0,3.0155038759689923,13.015503875968992
2016-11-25 15:00:00,3538,364,470,0.774468085106383,10.0,2.323404255319149,12.323404255319149
2016-11-25 15:00:00,4850,521,687,0.7583697234352256,10.0,2.2751091703056767,12.275109170305676
2016-11-25 15:00:00,6162,759,1200,0.6325,10.0,1.8975,11.8975
2016-11-25 15:00:00,7474,313,485,0.6453608247422681,10.0,1.9360824742268044,11.936082474226804
2016-11-25 15:00:00,8786,539,690,0.7811594202898551,10.0,2.3434782608695652,12.343478260869565
2016-11-25 15:00:00,10098,1351,2009,0.6724738675958188,10.0,2.0174216027874565,12.017421602787456
2016-11-25 15:00:00,11410,577,2803,0.2058508740635034,10.0,0.6175526221905101,10.61755262219051
2016-11-25 15:00:00,12722,2801,3883,0.7213494720576874,10.0,2.1640484161730624,12.164048416173063
2016-11-25 15:00:00,14034,1241,2937,0.42254000680966974,10.0,1.2676200204290091,11.267620020429009
2016-11-25 15:00:00,15346,830,1322,0.6278366111951589,10.0,1.8835098335854767,11.883509833585476
2016-11-25 15:00:00,16658,1022,3103,0.3293586851434096,10.0,0.9880760554302288,10.988076055430229
2016-11-25 15:00:00,17970,1348,1920,0.7020833333333333,10.0,2.1062499999999997,12.10625
2016-11-25 15:27:00,915,333,577,0.5771230502599654,10.0,1.731369150779896,11.731369150779896
2016-11-25 15:27:00,2227,368,387,0.9509043927648578,10.0,2.8527131782945734,12.852713178294573
2016-11-25 15:27:00,3539,360,470,0.7659574468085106,10.0,2.297872340425532,12.297872340425531
2016-11-25 15:27:00,4851,494,687,0.7190684133915575,10.0,2.1572052401746724,12.157205240174672
2016-11-25 15:27:00,6163,708,1200,0.59,10.0,1.77,11.77
2016-11-25 15:27:00,7475,299,485,0.6164948453608248,10.0,1.8494845360824743,11.849484536082475
2016-11-25 15:27:00,8787,527,690,0.763768115942029,10.0,2.291304347826087,12.291304347826086
2016-11-25 15:27:00,10099,1271,2009,0.6326530612244898,10.0,1.8979591836734695,11.89795918367347
2016-11-25 15:27:00,11411,554,2803,0.19764537995005352,10.0,0.5929361398501606,10.59293613985016
2016-11-25 15:27:00,12723,2664,3883,0.6860674736028843,10.0,2.058202420808653,12.058202420808653
2016-11-25 15:27:00,14035,1195,2937,0.40687776642832824,10.0,1.2206332992849847,11.220633299284984
2016-11-25 15:27:00,15347,777,1322,0.5877458396369137,10.0,1.7632375189107412,11.763237518910742
2016-11-25 15:27:00,16659,979,3103,0.31550112794070256,10.0,0.9465033838221077,10.946503383822108
2016-11-25 15:27:00,17971,1278,1920,0.665625,10.0,1.9968750000000002,11.996875
2016-11-25 16:00:00,916,264,577,0.45753899480069327,10.0,1.3726169844020797,11.372616984402079
2016-11-25 16:00:00,2228,352,387,0.9095607235142119,10.0,2.7286821705426356,12.728682170542635
2016-11-25 16:00:00,3540,350,470,0.7446808510638298,10.0,2.234042553191489,12.23404255319149
2016-11-25 16:00:00,4852,461,687,0.6710334788937409,10.0,2.0131004366812224,12.013100436681222
2016-11-25 16:00:00,6164,647,1200,0.5391666666666667,10.0,1.6175000000000002,11.6175
2016-11-25 16:00:00,7476,278,485,0.5731958762886598,10.0,1.7195876288659793,11.719587628865979
2016-11-25 16:00:00,8788,505,690,0.7318840579710145,10.0,2.1956521739130435,12.195652173913043
2016-11-25 16:00:00,10100,1182,2009,0.5883524141363863,10.0,1.7650572424091588,11.765057242409158
2016-11-25 16:00:00,11412,531,2803,0.18943988583660365,10.0,0.568319657509811,10.56831965750981
2016-11-25 16:00:00,12724,2470,3883,0.6361061035281999,10.0,1.9083183105845996,11.9083183105846
2016-11-25 16:00:00,14036,1135,2937,0.3864487572352741,10.0,1.1593462717058223,11.159346271705822
2016-11-25 16:00:00,15348,721,1322,0.5453857791225416,10.0,1.6361573373676248,11.636157337367624
2016-11-25 16:00:00,16660,918,3103,0.2958427328391879,10.0,0.8875281985175636,10.887528198517563
2016-11-25 16:00:00,17972,1161,1920,0.6046875,10.0,1.8140625000000001,11.8140625
2016-11-25 16:27:00,917,248,577,0.42980935875216636,10.0,1.2894280762564991,11.289428076256499
2016-11-25 16:27:00,2229,342,387,0.8837209302325582,10.0,2.6511627906976747,12.651162790697676
2016-11-25 16:27:00,3541,317,470,0.674468085106383,10.0,2.023404255319149,12.02340425531915
2016-11-25 16:27:00,4853,411,687,0.5982532751091703,10.0,1.7947598253275108,11.79475982532751
2016-11-25 16:27:00,6165,583,1200,0.48583333333333334,10.0,1.4575,11.4575
2016-11-25 16:27:00,7477,262,485,0.5402061855670103,10.0,1.620618556701031,11.62061855670103
2016-11-25 16:27:00,8789,463,690,0.6710144927536232,10.0,2.0130434782608697,12.013043478260869
2016-11-25 16:27:00,10101,1094,2009,0.5445495271279244,10.0,1.6336485813837731,11.633648581383774
2016-11-25 16:27:00,11413,495,2803,0.17659650374598646,10.0,0.5297895112379594,10.52978951123796
2016-11-25 16:27:00,12725,2202,3883,0.567087303631213,10.0,1.7012619108936389,11.701261910893638
2016-11-25 16:27:00,14037,1071,2937,0.36465781409601633,10.0,1.093973442288049,11.09397344228805
2016-11-25 16:27:00,15349,683,1322,0.516641452344932,10.0,1.5499243570347958,11.549924357034795
2016-11-25 16:27:00,16661,826,3103,0.2661940058008379,10.0,0.7985820174025138,10.798582017402513
2016-11-25 16:27:00,17973,1023,1920,0.5328125,10.0,1.5984375000000002,11.5984375
2016-11-26 07:55:00,7478,241,485,0.49690721649484537,10.0,1.4907216494845361,11.490721649484536
2016-11-26 08:01:00,918,39,577,0.06759098786828423,10.0,0.2027729636048527,10.202772963604852
2016-11-26 08:01:00,2230,122,387,0.3152454780361757,10.0,0.945736434108527,10.945736434108527
2016-11-26 08:01:00,3542,46,470,0.09787234042553192,10.0,0.2936170212765957,10.293617021276596
2016-11-26 08:01:00,4854,246,687,0.35807860262008734,10.0,1.074235807860262,11.074235807860262
2016-11-26 08:01:00,6166,156,1200,0.13,10.0,0.39,10.39
2016-11-26 08:01:00,8790,83,690,0.12028985507246377,10.0,0.36086956521739133,10.360869565217392
2016-11-26 08:01:00,10102,622,2009,0.3096067695370831,10.0,0.9288203086112493,10.928820308611249
2016-11-26 08:01:00,11414,171,2803,0.06100606493043168,10.0,0.18301819479129505,10.183018194791295
2016-11-26 08:01:00,12726,770,3883,0.19830028328611898,10.0,0.594900849858357,10.594900849858357
2016-11-26 08:01:00,14038,446,2937,0.1518556350017024,10.0,0.4555669050051072,10.455566905005107
2016-11-26 08:01:00,15350,376,1322,0.2844175491679274,10.0,0.8532526475037822,10.853252647503782
2016-11-26 08:01:00,16662,536,3103,0.17273606187560425,10.0,0.5182081856268128,10.518208185626813
2016-11-26 08:01:00,17974,327,1920,0.1703125,10.0,0.5109375,10.5109375
2016-11-26 08:28:00,919,41,577,0.07105719237435008,10.0,0.21317157712305024,10.21317157712305
2016-11-26 08:28:00,2231,147,387,0.3798449612403101,10.0,1.1395348837209303,11.13953488372093
2016-11-26 08:28:00,3543,53,470,0.1127659574468085,10.0,0.3382978723404255,10.338297872340426
2016-11-26 08:28:00,4855,255,687,0.37117903930131,10.0,1.1135371179039302,11.113537117903931
2016-11-26 08:28:00,6167,167,1200,0.13916666666666666,10.0,0.4175,10.4175
2016-11-26 08:28:00,7479,242,485,0.49896907216494846,10.0,1.4969072164948454,11.496907216494845
2016-11-26 08:28:00,8791,88,690,0.12753623188405797,10.0,0.3826086956521739,10.382608695652173
2016-11-26 08:28:00,10103,660,2009,0.3285216525634644,10.0,0.9855649576903931,10.985564957690393
2016-11-26 08:28:00,11415,218,2803,0.07777381377095968,10.0,0.23332144131287905,10.23332144131288
2016-11-26 08:28:00,12727,807,3883,0.20782899819727016,10.0,0.6234869945918105,10.623486994591811
2016-11-26 08:28:00,14039,476,2937,0.1620701395982295,10.0,0.4862104187946885,10.486210418794688
2016-11-26 08:28:00,15351,405,1322,0.3063540090771558,10.0,0.9190620272314675,10.919062027231467
2016-11-26 08:28:00,16663,568,3103,0.18304866258459554,10.0,0.5491459877537866,10.549145987753787
2016-11-26 08:28:00,17975,345,1920,0.1796875,10.0,0.5390625,10.5390625
2016-11-26 09:01:00,920,59,577,0.1022530329289428,10.0,0.3067590987868284,10.306759098786829
2016-11-26 09:01:00,2232,189,387,0.4883720930232558,10.0,1.4651162790697674,11.465116279069768
2016-11-26 09:01:00,3544,69,470,0.14680851063829786,10.0,0.4404255319148936,10.440425531914894
2016-11-26 09:01:00,4856,267,687,0.388646288209607,10.0,1.1659388646288211,11.16593886462882
2016-11-26 09:01:00,6168,219,1200,0.1825,10.0,0.5475,10.5475
2016-11-26 09:01:00,7480,253,485,0.5216494845360825,10.0,1.5649484536082476,11.564948453608247
2016-11-26 09:01:00,8792,113,690,0.16376811594202897,10.0,0.4913043478260869,10.491304347826087
2016-11-26 09:01:00,10104,741,2009,0.36884021901443503,10.0,1.106520657043305,11.106520657043305
2016-11-26 09:01:00,11416,274,2803,0.09775240813414199,10.0,0.29325722440242596,10.293257224402426
2016-11-26 09:01:00,12728,956,3883,0.24620139067731137,10.0,0.7386041720319341,10.738604172031934
2016-11-26 09:01:00,14040,555,2937,0.18896833503575078,10.0,0.5669050051072524,10.566905005107252
2016-11-26 09:01:00,15352,474,1322,0.3585476550680787,10.0,1.075642965204236,11.075642965204237
2016-11-26 09:01:00,16664,605,3103,0.19497260715436673,10.0,0.5849178214631002,10.584917821463101
2016-11-26 09:01:00,17976,453,1920,0.2359375,10.0,0.7078125,10.7078125
2016-11-26 09:35:00,921,111,577,0.1923743500866551,10.0,0.5771230502599654,10.577123050259965
2016-11-26 09:35:00,2233,244,387,0.6304909560723514,10.0,1.891472868217054,11.891472868217054
2016-11-26 09:35:00,3545,71,470,0.15106382978723404,10.0,0.4531914893617021,10.453191489361702
2016-11-26 09:35:00,4857,302,687,0.4395924308588064,10.0,1.3187772925764192,11.318777292576419
2016-11-26 09:35:00,6169,261,1200,0.2175,10.0,0.6525,10.6525
2016-11-26 09:35:00,7481,267,485,0.5505154639175258,10.0,1.6515463917525774,11.651546391752577
2016-11-26 09:35:00,8793,114,690,0.16521739130434782,10.0,0.49565217391304345,10.495652173913044
2016-11-26 09:35:00,10105,860,2009,0.42807366849178696,10.0,1.2842210054753609,11.284221005475361
2016-11-26 09:35:00,11417,341,2803,0.1216553692472351,10.0,0.36496610774170535,10.364966107741706
2016-11-26 09:35:00,12729,1125,3883,0.28972443986608293,10.0,0.8691733195982487,10.869173319598248
2016-11-26 09:35:00,14041,625,2937,0.21280217909431393,10.0,0.6384065372829417,10.638406537282941
2016-11-26 09:35:00,15353,558,1322,0.42208774583963693,10.0,1.2662632375189107,11.26626323751891
2016-11-26 09:35:00,16665,666,3103,0.21463100225588141,10.0,0.6438930067676443,10.643893006767644
2016-11-26 09:35:00,17977,557,1920,0.29010416666666666,10.0,0.8703125,10.8703125
2016-11-26 10:01:00,922,160,577,0.2772963604852686,10.0,0.8318890814558059,10.831889081455806
2016-11-26 10:01:00,2234,298,387,0.7700258397932817,10.0,2.310077519379845,12.310077519379846
2016-11-26 10:01:00,3546,80,470,0.1702127659574468,10.0,0.5106382978723404,10.51063829787234
2016-11-26 10:01:00,4858,339,687,0.49344978165938863,10.0,1.480349344978166,11.480349344978166
2016-11-26 10:01:00,6170,305,1200,0.25416666666666665,10.0,0.7625,10.7625
2016-11-26 10:01:00,7482,288,485,0.5938144329896907,10.0,1.781443298969072,11.781443298969073
2016-11-26 10:01:00,8794,128,690,0.1855072463768116,10.0,0.5565217391304348,10.556521739130435
2016-11-26 10:01:00,10106,991,2009,0.49328023892483824,10.0,1.4798407167745147,11.479840716774515
2016-11-26 10:01:00,11418,397,2803,0.1416339636104174,10.0,0.42490189083125224,10.424901890831253
2016-11-26 10:01:00,12730,1273,3883,0.32783929951068763,10.0,0.983517898532063,10.983517898532064
